"warehouseID","Block","Date","containerID","haulierID","remarks","LotID"
"C",23,"2021-10-04","c022","h001",NA,NA
"C",24,"2021-10-04","c022","h001",NA,NA
"C",24,"2021-10-04","c118","h001",NA,NA
"C",25,"2021-10-04","c118","h001",NA,NA
"C",26,"2021-10-04","c118","h001",NA,NA
"C",26,"2021-10-04","c043","h001",NA,NA
"C",27,"2021-10-04","c043","h001",NA,NA
"C",28,"2021-10-04","c043","h001",NA,NA
"C",29,"2021-10-04","c043","h001",NA,NA
"C",29,"2021-10-04","c050","h001",NA,NA
"C",30,"2021-10-04","c050","h001",NA,NA
"C",31,"2021-10-04","c050","h001",NA,NA
"C",32,"2021-10-04","c050","h001",NA,NA
"C",32,"2021-10-04","c293","h001",NA,NA
"C",33,"2021-10-04","c293","h001",NA,NA
"C",34,"2021-10-04","c293","h001",NA,NA
"C",34,"2021-10-04","c039","h001",NA,NA
"C",35,"2021-10-04","c039","h001",NA,NA
"C",36,"2021-10-04","c039","h001",NA,NA
"C",37,"2021-10-04","c039","h001",NA,NA
"C",38,"2021-10-04","c039","h001",NA,NA
"C",39,"2021-10-04","c039","h001",NA,NA
"C",39,"2021-10-04","c318","h001",NA,NA
"C",40,"2021-10-04","c318","h001",NA,NA
"C",41,"2021-10-04","c318","h001",NA,NA
"C",42,"2021-10-04","c318","h001",NA,NA
"C",43,"2021-10-04","c318","h001",NA,NA
"C",43,"2021-10-04","c245","h001",NA,NA
"C",44,"2021-10-04","c245","h001",NA,NA
"C",45,"2021-10-04","c245","h001",NA,NA
"C",46,"2021-10-04","c245","h001",NA,NA
"C",47,"2021-10-04","c245","h001",NA,NA
"C",0,"2021-10-04","c463","h001",NA,NA
"C",1,"2021-10-04","c463","h001",NA,NA
"C",2,"2021-10-04","c463","h001",NA,NA
"C",3,"2021-10-04","c463","h001",NA,NA
"C",4,"2021-10-04","c463","h001",NA,NA
"C",5,"2021-10-04","c463","h001",NA,NA
"C",5,"2021-10-04","c334","h001",NA,NA
"C",6,"2021-10-04","c334","h001",NA,NA
"C",7,"2021-10-04","c334","h001",NA,NA
"C",8,"2021-10-04","c334","h001",NA,NA
"C",9,"2021-10-04","c334","h001",NA,NA
"C",10,"2021-10-04","c334","h001",NA,NA
"C",10,"2021-10-04","c232","h001",NA,NA
"C",11,"2021-10-04","c232","h001",NA,NA
"C",12,"2021-10-04","c232","h001",NA,NA
"C",13,"2021-10-04","c232","h001",NA,NA
"C",13,"2021-10-04","c324","h001",NA,NA
"C",14,"2021-10-04","c324","h001",NA,NA
"C",15,"2021-10-04","c324","h001",NA,NA
"C",16,"2021-10-04","c324","h001",NA,NA
"C",16,"2021-10-04","c130","h001",NA,NA
"C",17,"2021-10-04","c130","h001",NA,NA
"C",18,"2021-10-04","c130","h001",NA,NA
"C",19,"2021-10-04","c130","h001",NA,NA
"C",19,"2021-10-04","c339","h001",NA,NA
"C",20,"2021-10-04","c339","h001",NA,NA
"C",21,"2021-10-04","c339","h001",NA,NA
"C",22,"2021-10-04","c339","h001",NA,NA
"C",23,"2021-10-04","c339","h001",NA,NA
"C",23,"2021-10-04","c318","h001",NA,NA
"C",24,"2021-10-04","c318","h001",NA,NA
"C",25,"2021-10-04","c318","h001",NA,NA
"C",26,"2021-10-04","c318","h001",NA,NA
"C",27,"2021-10-04","c318","h001",NA,NA
"C",27,"2021-10-04","c167","h001",NA,NA
"C",28,"2021-10-04","c167","h001",NA,NA
"C",29,"2021-10-04","c167","h001",NA,NA
"C",29,"2021-10-04","c122","h001",NA,NA
"C",30,"2021-10-04","c122","h001",NA,NA
"C",31,"2021-10-04","c122","h001",NA,NA
"C",31,"2021-10-04","c305","h001",NA,NA
"C",32,"2021-10-04","c305","h001",NA,NA
"C",33,"2021-10-04","c305","h001",NA,NA
"C",34,"2021-10-04","c305","h001",NA,NA
"C",35,"2021-10-04","c305","h001",NA,NA
"C",0,"2021-10-05","c337","h001",NA,NA
"C",1,"2021-10-05","c337","h001",NA,NA
"C",2,"2021-10-05","c337","h001",NA,NA
"C",3,"2021-10-05","c337","h001",NA,NA
"C",3,"2021-10-05","c185","h001",NA,NA
"C",4,"2021-10-05","c185","h001",NA,NA
"C",5,"2021-10-05","c185","h001",NA,NA
"C",6,"2021-10-05","c185","h001",NA,NA
"C",6,"2021-10-05","c029","h001",NA,NA
"C",7,"2021-10-05","c029","h001",NA,NA
"C",8,"2021-10-05","c029","h001",NA,NA
"C",9,"2021-10-05","c029","h001",NA,NA
"C",10,"2021-10-05","c029","h001",NA,NA
"C",11,"2021-10-05","c029","h001",NA,NA
"C",11,"2021-10-05","c480","h001",NA,NA
"C",12,"2021-10-05","c480","h001",NA,NA
"C",13,"2021-10-05","c480","h001",NA,NA
"C",14,"2021-10-05","c480","h001",NA,NA
"C",14,"2021-10-05","c064","h001",NA,NA
"C",15,"2021-10-05","c064","h001",NA,NA
"C",16,"2021-10-05","c064","h001",NA,NA
"C",16,"2021-10-05","c104","h001",NA,NA
"C",17,"2021-10-05","c104","h001",NA,NA
"C",18,"2021-10-05","c104","h001",NA,NA
"C",19,"2021-10-05","c104","h001",NA,NA
"C",20,"2021-10-05","c104","h001",NA,NA
"C",20,"2021-10-05","c338","h001",NA,NA
"C",21,"2021-10-05","c338","h001",NA,NA
"C",22,"2021-10-05","c338","h001",NA,NA
"C",23,"2021-10-05","c338","h001",NA,NA
"C",24,"2021-10-05","c338","h001",NA,NA
"C",25,"2021-10-05","c338","h001",NA,NA
"C",25,"2021-10-05","c232","h001",NA,NA
"C",26,"2021-10-05","c232","h001",NA,NA
"C",27,"2021-10-05","c232","h001",NA,NA
"C",28,"2021-10-05","c232","h001",NA,NA
"C",29,"2021-10-05","c232","h001",NA,NA
"C",30,"2021-10-05","c232","h001",NA,NA
"C",30,"2021-10-05","c475","h001",NA,NA
"C",31,"2021-10-05","c475","h001",NA,NA
"C",32,"2021-10-05","c475","h001",NA,NA
"C",33,"2021-10-05","c475","h001",NA,NA
"C",34,"2021-10-05","c475","h001",NA,NA
"C",35,"2021-10-05","c475","h001",NA,NA
"C",35,"2021-10-05","c184","h001",NA,NA
"C",36,"2021-10-05","c184","h001",NA,NA
"C",37,"2021-10-05","c184","h001",NA,NA
"C",38,"2021-10-05","c184","h001",NA,NA
"C",39,"2021-10-05","c184","h001",NA,NA
"C",39,"2021-10-05","c369","h001",NA,NA
"C",40,"2021-10-05","c369","h001",NA,NA
"C",41,"2021-10-05","c369","h001",NA,NA
"C",42,"2021-10-05","c369","h001",NA,NA
"C",43,"2021-10-05","c369","h001",NA,NA
"C",44,"2021-10-05","c369","h001",NA,NA
"C",44,"2021-10-05","c318","h001",NA,NA
"C",45,"2021-10-05","c318","h001",NA,NA
"C",46,"2021-10-05","c318","h001",NA,NA
"C",47,"2021-10-05","c318","h001",NA,NA
"C",0,"2021-10-05","c324","h001",NA,NA
"C",1,"2021-10-05","c324","h001",NA,NA
"C",2,"2021-10-05","c324","h001",NA,NA
"C",3,"2021-10-05","c324","h001",NA,NA
"C",4,"2021-10-05","c324","h001",NA,NA
"C",4,"2021-10-05","c125","h001",NA,NA
"C",5,"2021-10-05","c125","h001",NA,NA
"C",6,"2021-10-05","c125","h001",NA,NA
"C",7,"2021-10-05","c125","h001",NA,NA
"C",7,"2021-10-05","c071","h001",NA,NA
"C",8,"2021-10-05","c071","h001",NA,NA
"C",9,"2021-10-05","c071","h001",NA,NA
"C",10,"2021-10-05","c071","h001",NA,NA
"C",11,"2021-10-05","c071","h001",NA,NA
"C",12,"2021-10-05","c071","h001",NA,NA
"C",12,"2021-10-05","c152","h001",NA,NA
"C",13,"2021-10-05","c152","h001",NA,NA
"C",14,"2021-10-05","c152","h001",NA,NA
"C",15,"2021-10-05","c152","h001",NA,NA
"C",16,"2021-10-05","c152","h001",NA,NA
"C",16,"2021-10-05","c162","h001",NA,NA
"C",17,"2021-10-05","c162","h001",NA,NA
"C",18,"2021-10-05","c162","h001",NA,NA
"C",19,"2021-10-05","c162","h001",NA,NA
"C",20,"2021-10-05","c162","h001",NA,NA
"C",20,"2021-10-05","c210","h001",NA,NA
"C",21,"2021-10-05","c210","h001",NA,NA
"C",22,"2021-10-05","c210","h001",NA,NA
"C",22,"2021-10-05","c259","h001",NA,NA
"C",23,"2021-10-05","c259","h001",NA,NA
"C",24,"2021-10-05","c259","h001",NA,NA
"C",25,"2021-10-05","c259","h001",NA,NA
"C",26,"2021-10-05","c259","h001",NA,NA
"C",27,"2021-10-05","c259","h001",NA,NA
"C",27,"2021-10-05","c282","h001",NA,NA
"C",28,"2021-10-05","c282","h001",NA,NA
"C",29,"2021-10-05","c282","h001",NA,NA
"C",0,"2021-10-06","c086","h001",NA,NA
"C",1,"2021-10-06","c086","h001",NA,NA
"C",2,"2021-10-06","c086","h001",NA,NA
"C",3,"2021-10-06","c086","h001",NA,NA
"C",3,"2021-10-06","c232","h001",NA,NA
"C",4,"2021-10-06","c232","h001",NA,NA
"C",5,"2021-10-06","c232","h001",NA,NA
"C",5,"2021-10-06","c095","h001",NA,NA
"C",6,"2021-10-06","c095","h001",NA,NA
"C",7,"2021-10-06","c095","h001",NA,NA
"C",8,"2021-10-06","c095","h001",NA,NA
"C",8,"2021-10-06","c083","h001",NA,NA
"C",9,"2021-10-06","c083","h001",NA,NA
"C",10,"2021-10-06","c083","h001",NA,NA
"C",11,"2021-10-06","c083","h001",NA,NA
"C",12,"2021-10-06","c083","h001",NA,NA
"C",12,"2021-10-06","c053","h001",NA,NA
"C",13,"2021-10-06","c053","h001",NA,NA
"C",14,"2021-10-06","c053","h001",NA,NA
"C",15,"2021-10-06","c053","h001",NA,NA
"C",16,"2021-10-06","c053","h001",NA,NA
"C",16,"2021-10-06","c191","h001",NA,NA
"C",17,"2021-10-06","c191","h001",NA,NA
"C",18,"2021-10-06","c191","h001",NA,NA
"C",19,"2021-10-06","c191","h001",NA,NA
"C",20,"2021-10-06","c191","h001",NA,NA
"C",20,"2021-10-06","c172","h001",NA,NA
"C",21,"2021-10-06","c172","h001",NA,NA
"C",22,"2021-10-06","c172","h001",NA,NA
"C",23,"2021-10-06","c172","h001",NA,NA
"C",24,"2021-10-06","c172","h001",NA,NA
"C",25,"2021-10-06","c172","h001",NA,NA
"C",25,"2021-10-06","c152","h001",NA,NA
"C",26,"2021-10-06","c152","h001",NA,NA
"C",27,"2021-10-06","c152","h001",NA,NA
"C",28,"2021-10-06","c152","h001",NA,NA
"C",29,"2021-10-06","c152","h001",NA,NA
"C",29,"2021-10-06","c267","h001",NA,NA
"C",30,"2021-10-06","c267","h001",NA,NA
"C",31,"2021-10-06","c267","h001",NA,NA
"C",32,"2021-10-06","c267","h001",NA,NA
"C",33,"2021-10-06","c267","h001",NA,NA
"C",34,"2021-10-06","c267","h001",NA,NA
"C",34,"2021-10-06","c392","h001",NA,NA
"C",35,"2021-10-06","c392","h001",NA,NA
"C",36,"2021-10-06","c392","h001",NA,NA
"C",37,"2021-10-06","c392","h001",NA,NA
"C",37,"2021-10-06","c098","h001",NA,NA
"C",38,"2021-10-06","c098","h001",NA,NA
"C",39,"2021-10-06","c098","h001",NA,NA
"C",39,"2021-10-06","c273","h001",NA,NA
"C",40,"2021-10-06","c273","h001",NA,NA
"C",41,"2021-10-06","c273","h001",NA,NA
"C",42,"2021-10-06","c273","h001",NA,NA
"C",43,"2021-10-06","c273","h001",NA,NA
"C",43,"2021-10-06","c362","h001",NA,NA
"C",44,"2021-10-06","c362","h001",NA,NA
"C",45,"2021-10-06","c362","h001",NA,NA
"C",0,"2021-10-06","c355","h001",NA,NA
"C",1,"2021-10-06","c355","h001",NA,NA
"C",2,"2021-10-06","c355","h001",NA,NA
"C",3,"2021-10-06","c355","h001",NA,NA
"C",4,"2021-10-06","c355","h001",NA,NA
"C",4,"2021-10-06","c367","h001",NA,NA
"C",5,"2021-10-06","c367","h001",NA,NA
"C",6,"2021-10-06","c367","h001",NA,NA
"C",6,"2021-10-06","c046","h001",NA,NA
"C",7,"2021-10-06","c046","h001",NA,NA
"C",8,"2021-10-06","c046","h001",NA,NA
"C",9,"2021-10-06","c046","h001",NA,NA
"C",10,"2021-10-06","c046","h001",NA,NA
"C",10,"2021-10-06","c021","h001",NA,NA
"C",11,"2021-10-06","c021","h001",NA,NA
"C",12,"2021-10-06","c021","h001",NA,NA
"C",13,"2021-10-06","c021","h001",NA,NA
"C",13,"2021-10-06","c331","h001",NA,NA
"C",14,"2021-10-06","c331","h001",NA,NA
"C",15,"2021-10-06","c331","h001",NA,NA
"C",16,"2021-10-06","c331","h001",NA,NA
"C",17,"2021-10-06","c331","h001",NA,NA
"C",18,"2021-10-06","c331","h001",NA,NA
"C",18,"2021-10-06","c201","h001",NA,NA
"C",19,"2021-10-06","c201","h001",NA,NA
"C",20,"2021-10-06","c201","h001",NA,NA
"C",21,"2021-10-06","c201","h001",NA,NA
"C",21,"2021-10-06","c054","h001",NA,NA
"C",22,"2021-10-06","c054","h001",NA,NA
"C",23,"2021-10-06","c054","h001",NA,NA
"C",24,"2021-10-06","c054","h001",NA,NA
"C",25,"2021-10-06","c054","h001",NA,NA
"C",25,"2021-10-06","c130","h001",NA,NA
"C",26,"2021-10-06","c130","h001",NA,NA
"C",27,"2021-10-06","c130","h001",NA,NA
"C",28,"2021-10-06","c130","h001",NA,NA
"C",28,"2021-10-06","c341","h001",NA,NA
"C",29,"2021-10-06","c341","h001",NA,NA
"C",30,"2021-10-06","c341","h001",NA,NA
"C",30,"2021-10-06","c082","h001",NA,NA
"C",31,"2021-10-06","c082","h001",NA,NA
"C",32,"2021-10-06","c082","h001",NA,NA
"C",33,"2021-10-06","c082","h001",NA,NA
"C",34,"2021-10-06","c082","h001",NA,NA
"C",34,"2021-10-06","c153","h001",NA,NA
"C",35,"2021-10-06","c153","h001",NA,NA
"C",36,"2021-10-06","c153","h001",NA,NA
"C",37,"2021-10-06","c153","h001",NA,NA
"C",38,"2021-10-06","c153","h001",NA,NA
"C",38,"2021-10-06","c347","h001",NA,NA
"C",39,"2021-10-06","c347","h001",NA,NA
"C",40,"2021-10-06","c347","h001",NA,NA
"C",41,"2021-10-06","c347","h001",NA,NA
"C",42,"2021-10-06","c347","h001",NA,NA
"C",42,"2021-10-06","c337","h001",NA,NA
"C",43,"2021-10-06","c337","h001",NA,NA
"C",44,"2021-10-06","c337","h001",NA,NA
"C",45,"2021-10-06","c337","h001",NA,NA
"C",0,"2021-10-06","c436","h001",NA,NA
"C",1,"2021-10-06","c436","h001",NA,NA
"C",2,"2021-10-06","c436","h001",NA,NA
"C",3,"2021-10-06","c436","h001",NA,NA
"C",4,"2021-10-06","c436","h001",NA,NA
"C",4,"2021-10-06","c435","h001",NA,NA
"C",5,"2021-10-06","c435","h001",NA,NA
"C",6,"2021-10-06","c435","h001",NA,NA
"C",7,"2021-10-06","c435","h001",NA,NA
"C",0,"2021-10-07","c424","h001",NA,NA
"C",1,"2021-10-07","c424","h001",NA,NA
"C",2,"2021-10-07","c424","h001",NA,NA
"C",3,"2021-10-07","c424","h001",NA,NA
"C",4,"2021-10-07","c424","h001",NA,NA
"C",4,"2021-10-07","c226","h001",NA,NA
"C",5,"2021-10-07","c226","h001",NA,NA
"C",6,"2021-10-07","c226","h001",NA,NA
"C",6,"2021-10-07","c377","h001",NA,NA
"C",7,"2021-10-07","c377","h001",NA,NA
"C",8,"2021-10-07","c377","h001",NA,NA
"C",9,"2021-10-07","c377","h001",NA,NA
"C",9,"2021-10-07","c228","h001",NA,NA
"C",10,"2021-10-07","c228","h001",NA,NA
"C",11,"2021-10-07","c228","h001",NA,NA
"C",12,"2021-10-07","c228","h001",NA,NA
"C",13,"2021-10-07","c228","h001",NA,NA
"C",14,"2021-10-07","c228","h001",NA,NA
"C",14,"2021-10-07","c266","h001",NA,NA
"C",15,"2021-10-07","c266","h001",NA,NA
"C",16,"2021-10-07","c266","h001",NA,NA
"C",17,"2021-10-07","c266","h001",NA,NA
"C",18,"2021-10-07","c266","h001",NA,NA
"C",19,"2021-10-07","c266","h001",NA,NA
"C",19,"2021-10-07","c244","h001",NA,NA
"C",20,"2021-10-07","c244","h001",NA,NA
"C",21,"2021-10-07","c244","h001",NA,NA
"C",22,"2021-10-07","c244","h001",NA,NA
"C",23,"2021-10-07","c244","h001",NA,NA
"C",24,"2021-10-07","c244","h001",NA,NA
"C",24,"2021-10-07","c056","h001",NA,NA
"C",25,"2021-10-07","c056","h001",NA,NA
"C",26,"2021-10-07","c056","h001",NA,NA
"C",27,"2021-10-07","c056","h001",NA,NA
"C",28,"2021-10-07","c056","h001",NA,NA
"C",28,"2021-10-07","c196","h001",NA,NA
"C",29,"2021-10-07","c196","h001",NA,NA
"C",30,"2021-10-07","c196","h001",NA,NA
"C",31,"2021-10-07","c196","h001",NA,NA
"C",31,"2021-10-07","c229","h001",NA,NA
"C",32,"2021-10-07","c229","h001",NA,NA
"C",33,"2021-10-07","c229","h001",NA,NA
"C",34,"2021-10-07","c229","h001",NA,NA
"C",35,"2021-10-07","c229","h001",NA,NA
"C",36,"2021-10-07","c229","h001",NA,NA
"C",36,"2021-10-07","c120","h001",NA,NA
"C",37,"2021-10-07","c120","h001",NA,NA
"C",38,"2021-10-07","c120","h001",NA,NA
"C",39,"2021-10-07","c120","h001",NA,NA
"C",40,"2021-10-07","c120","h001",NA,NA
"C",40,"2021-10-07","c026","h001",NA,NA
"C",41,"2021-10-07","c026","h001",NA,NA
"C",42,"2021-10-07","c026","h001",NA,NA
"C",43,"2021-10-07","c026","h001",NA,NA
"C",44,"2021-10-07","c026","h001",NA,NA
"C",0,"2021-10-07","c135","h001",NA,NA
"C",1,"2021-10-07","c135","h001",NA,NA
"C",2,"2021-10-07","c135","h001",NA,NA
"C",2,"2021-10-07","c106","h001",NA,NA
"C",3,"2021-10-07","c106","h001",NA,NA
"C",4,"2021-10-07","c106","h001",NA,NA
"C",5,"2021-10-07","c106","h001",NA,NA
"C",6,"2021-10-07","c106","h001",NA,NA
"C",6,"2021-10-07","c317","h001",NA,NA
"C",7,"2021-10-07","c317","h001",NA,NA
"C",8,"2021-10-07","c317","h001",NA,NA
"C",9,"2021-10-07","c317","h001",NA,NA
"C",10,"2021-10-07","c317","h001",NA,NA
"C",10,"2021-10-07","c134","h001",NA,NA
"C",11,"2021-10-07","c134","h001",NA,NA
"C",12,"2021-10-07","c134","h001",NA,NA
"C",13,"2021-10-07","c134","h001",NA,NA
"C",13,"2021-10-07","c188","h001",NA,NA
"C",14,"2021-10-07","c188","h001",NA,NA
"C",15,"2021-10-07","c188","h001",NA,NA
"C",16,"2021-10-07","c188","h001",NA,NA
"C",16,"2021-10-07","c281","h001",NA,NA
"C",17,"2021-10-07","c281","h001",NA,NA
"C",18,"2021-10-07","c281","h001",NA,NA
"C",19,"2021-10-07","c281","h001",NA,NA
"C",19,"2021-10-07","c059","h001",NA,NA
"C",20,"2021-10-07","c059","h001",NA,NA
"C",21,"2021-10-07","c059","h001",NA,NA
"C",22,"2021-10-07","c059","h001",NA,NA
"C",22,"2021-10-07","c449","h001",NA,NA
"C",23,"2021-10-07","c449","h001",NA,NA
"C",24,"2021-10-07","c449","h001",NA,NA
"C",24,"2021-10-07","c109","h001",NA,NA
"C",25,"2021-10-07","c109","h001",NA,NA
"C",26,"2021-10-07","c109","h001",NA,NA
"C",27,"2021-10-07","c109","h001",NA,NA
"C",28,"2021-10-07","c109","h001",NA,NA
"C",28,"2021-10-07","c495","h001",NA,NA
"C",29,"2021-10-07","c495","h001",NA,NA
"C",30,"2021-10-07","c495","h001",NA,NA
"C",30,"2021-10-07","c320","h001",NA,NA
"C",31,"2021-10-07","c320","h001",NA,NA
"C",32,"2021-10-07","c320","h001",NA,NA
"C",33,"2021-10-07","c320","h001",NA,NA
"C",34,"2021-10-07","c320","h001",NA,NA
"C",34,"2021-10-07","c166","h001",NA,NA
"C",35,"2021-10-07","c166","h001",NA,NA
"C",36,"2021-10-07","c166","h001",NA,NA
"C",37,"2021-10-07","c166","h001",NA,NA
"C",38,"2021-10-07","c166","h001",NA,NA
"C",39,"2021-10-07","c166","h001",NA,NA
"C",39,"2021-10-07","c438","h001",NA,NA
"C",40,"2021-10-07","c438","h001",NA,NA
"C",41,"2021-10-07","c438","h001",NA,NA
"C",42,"2021-10-07","c438","h001",NA,NA
"C",42,"2021-10-07","c380","h001",NA,NA
"C",43,"2021-10-07","c380","h001",NA,NA
"C",44,"2021-10-07","c380","h001",NA,NA
"C",45,"2021-10-07","c380","h001",NA,NA
"C",0,"2021-10-07","c385","h001",NA,NA
"C",1,"2021-10-07","c385","h001",NA,NA
"C",2,"2021-10-07","c385","h001",NA,NA
"C",3,"2021-10-07","c385","h001",NA,NA
"C",0,"2021-10-08","c407","h001",NA,NA
"C",1,"2021-10-08","c407","h001",NA,NA
"C",2,"2021-10-08","c407","h001",NA,NA
"C",2,"2021-10-08","c152","h001",NA,NA
"C",3,"2021-10-08","c152","h001",NA,NA
"C",4,"2021-10-08","c152","h001",NA,NA
"C",5,"2021-10-08","c152","h001",NA,NA
"C",5,"2021-10-08","c436","h001",NA,NA
"C",6,"2021-10-08","c436","h001",NA,NA
"C",7,"2021-10-08","c436","h001",NA,NA
"C",8,"2021-10-08","c436","h001",NA,NA
"C",9,"2021-10-08","c436","h001",NA,NA
"C",10,"2021-10-08","c436","h001",NA,NA
"C",10,"2021-10-08","c042","h001",NA,NA
"C",11,"2021-10-08","c042","h001",NA,NA
"C",12,"2021-10-08","c042","h001",NA,NA
"C",13,"2021-10-08","c042","h001",NA,NA
"C",14,"2021-10-08","c042","h001",NA,NA
"C",14,"2021-10-08","c286","h001",NA,NA
"C",15,"2021-10-08","c286","h001",NA,NA
"C",16,"2021-10-08","c286","h001",NA,NA
"C",17,"2021-10-08","c286","h001",NA,NA
"C",17,"2021-10-08","c206","h001",NA,NA
"C",18,"2021-10-08","c206","h001",NA,NA
"C",19,"2021-10-08","c206","h001",NA,NA
"C",20,"2021-10-08","c206","h001",NA,NA
"C",20,"2021-10-08","c049","h001",NA,NA
"C",21,"2021-10-08","c049","h001",NA,NA
"C",22,"2021-10-08","c049","h001",NA,NA
"C",23,"2021-10-08","c049","h001",NA,NA
"C",24,"2021-10-08","c049","h001",NA,NA
"C",25,"2021-10-08","c049","h001",NA,NA
"C",25,"2021-10-08","c226","h001",NA,NA
"C",26,"2021-10-08","c226","h001",NA,NA
"C",27,"2021-10-08","c226","h001",NA,NA
"C",28,"2021-10-08","c226","h001",NA,NA
"C",28,"2021-10-08","c374","h001",NA,NA
"C",29,"2021-10-08","c374","h001",NA,NA
"C",30,"2021-10-08","c374","h001",NA,NA
"C",31,"2021-10-08","c374","h001",NA,NA
"C",31,"2021-10-08","c415","h001",NA,NA
"C",32,"2021-10-08","c415","h001",NA,NA
"C",33,"2021-10-08","c415","h001",NA,NA
"C",33,"2021-10-08","c090","h001",NA,NA
"C",34,"2021-10-08","c090","h001",NA,NA
"C",35,"2021-10-08","c090","h001",NA,NA
"C",36,"2021-10-08","c090","h001",NA,NA
"C",37,"2021-10-08","c090","h001",NA,NA
"C",37,"2021-10-08","c111","h001",NA,NA
"C",38,"2021-10-08","c111","h001",NA,NA
"C",39,"2021-10-08","c111","h001",NA,NA
"C",40,"2021-10-08","c111","h001",NA,NA
"C",41,"2021-10-08","c111","h001",NA,NA
"C",42,"2021-10-08","c111","h001",NA,NA
"C",42,"2021-10-08","c421","h001",NA,NA
"C",43,"2021-10-08","c421","h001",NA,NA
"C",44,"2021-10-08","c421","h001",NA,NA
"C",44,"2021-10-08","c019","h001",NA,NA
"C",45,"2021-10-08","c019","h001",NA,NA
"C",46,"2021-10-08","c019","h001",NA,NA
"C",47,"2021-10-08","c019","h001",NA,NA
"C",0,"2021-10-08","c314","h001",NA,NA
"C",1,"2021-10-08","c314","h001",NA,NA
"C",2,"2021-10-08","c314","h001",NA,NA
"C",3,"2021-10-08","c314","h001",NA,NA
"C",4,"2021-10-08","c314","h001",NA,NA
"C",4,"2021-10-08","c133","h001",NA,NA
"C",5,"2021-10-08","c133","h001",NA,NA
"C",6,"2021-10-08","c133","h001",NA,NA
"C",7,"2021-10-08","c133","h001",NA,NA
"C",8,"2021-10-08","c133","h001",NA,NA
"C",8,"2021-10-08","c263","h001",NA,NA
"C",9,"2021-10-08","c263","h001",NA,NA
"C",10,"2021-10-08","c263","h001",NA,NA
"C",10,"2021-10-08","c187","h001",NA,NA
"C",11,"2021-10-08","c187","h001",NA,NA
"C",12,"2021-10-08","c187","h001",NA,NA
"C",13,"2021-10-08","c187","h001",NA,NA
"C",14,"2021-10-08","c187","h001",NA,NA
"C",15,"2021-10-08","c187","h001",NA,NA
"C",15,"2021-10-08","c247","h001",NA,NA
"C",16,"2021-10-08","c247","h001",NA,NA
"C",17,"2021-10-08","c247","h001",NA,NA
"C",18,"2021-10-08","c247","h001",NA,NA
"C",19,"2021-10-08","c247","h001",NA,NA
"C",19,"2021-10-08","c244","h001",NA,NA
"C",20,"2021-10-08","c244","h001",NA,NA
"C",21,"2021-10-08","c244","h001",NA,NA
"C",22,"2021-10-08","c244","h001",NA,NA
"C",23,"2021-10-08","c244","h001",NA,NA
"C",23,"2021-10-08","c001","h001",NA,NA
"C",24,"2021-10-08","c001","h001",NA,NA
"C",25,"2021-10-08","c001","h001",NA,NA
"C",26,"2021-10-08","c001","h001",NA,NA
"C",27,"2021-10-08","c001","h001",NA,NA
"C",27,"2021-10-08","c200","h001",NA,NA
"C",28,"2021-10-08","c200","h001",NA,NA
"C",29,"2021-10-08","c200","h001",NA,NA
"C",29,"2021-10-08","c344","h001",NA,NA
"C",30,"2021-10-08","c344","h001",NA,NA
"C",31,"2021-10-08","c344","h001",NA,NA
"C",32,"2021-10-08","c344","h001",NA,NA
"C",33,"2021-10-08","c344","h001",NA,NA
"C",33,"2021-10-08","c389","h001",NA,NA
"C",34,"2021-10-08","c389","h001",NA,NA
"C",35,"2021-10-08","c389","h001",NA,NA
"C",36,"2021-10-08","c389","h001",NA,NA
"C",0,"2021-10-09","c286","h001",NA,NA
"C",1,"2021-10-09","c286","h001",NA,NA
"C",2,"2021-10-09","c286","h001",NA,NA
"C",3,"2021-10-09","c286","h001",NA,NA
"C",4,"2021-10-09","c286","h001",NA,NA
"C",4,"2021-10-09","c209","h001",NA,NA
"C",5,"2021-10-09","c209","h001",NA,NA
"C",6,"2021-10-09","c209","h001",NA,NA
"C",6,"2021-10-09","c374","h001",NA,NA
"C",7,"2021-10-09","c374","h001",NA,NA
"C",8,"2021-10-09","c374","h001",NA,NA
"C",9,"2021-10-09","c374","h001",NA,NA
"C",9,"2021-10-09","c433","h001",NA,NA
"C",10,"2021-10-09","c433","h001",NA,NA
"C",11,"2021-10-09","c433","h001",NA,NA
"C",12,"2021-10-09","c433","h001",NA,NA
"C",13,"2021-10-09","c433","h001",NA,NA
"C",14,"2021-10-09","c433","h001",NA,NA
"C",14,"2021-10-09","c349","h001",NA,NA
"C",15,"2021-10-09","c349","h001",NA,NA
"C",16,"2021-10-09","c349","h001",NA,NA
"C",17,"2021-10-09","c349","h001",NA,NA
"C",17,"2021-10-09","c062","h001",NA,NA
"C",18,"2021-10-09","c062","h001",NA,NA
"C",19,"2021-10-09","c062","h001",NA,NA
"C",20,"2021-10-09","c062","h001",NA,NA
"C",21,"2021-10-09","c062","h001",NA,NA
"C",22,"2021-10-09","c062","h001",NA,NA
"C",22,"2021-10-09","c304","h001",NA,NA
"C",23,"2021-10-09","c304","h001",NA,NA
"C",24,"2021-10-09","c304","h001",NA,NA
"C",25,"2021-10-09","c304","h001",NA,NA
"C",25,"2021-10-09","c250","h001",NA,NA
"C",26,"2021-10-09","c250","h001",NA,NA
"C",27,"2021-10-09","c250","h001",NA,NA
